planning_area,population,pct_seniors,income_index
ANG MO KIO,174770,0.192,68
BEDOK,279380,0.175,72
BISHAN,88490,0.163,89
BUKIT BATOK,153740,0.166,69
BUKIT MERAH,151870,0.214,84
BUKIT PANJANG,140820,0.132,74
BUKIT TIMAH,77210,0.158,100
CENTRAL WATER CATCHMENT,0,0.000,0
CHOA CHU KANG,190890,0.120,67
CLEMENTI,93880,0.149,82
GEYLANG,117230,0.151,70
HOUGANG,247260,0.157,70
JURONG EAST,68410,0.144,79
JURONG WEST,271720,0.116,65
KALLANG,101420,0.147,76
MARINE PARADE,46860,0.238,93
NOVENA,48950,0.187,95
ORCHARD,0,0.000,100
OUTRAM,20570,0.281,83
PASIR RIS,148020,0.112,76
PUNGGOL,193210,0.071,73
QUEENSTOWN,97870,0.196,90
SENGKANG,256730,0.086,72
SERANGOON,116310,0.155,85
TAMPINES,272720,0.121,78
TOA PAYOH,124100,0.229,80
WOODLANDS,254730,0.115,66
YISHUN,229660,0.132,67